english	translation	category	sub_category	source
|Collection Log Luck plugin can't calculate Fire cape: obtained in a non-luck-based way	|收藏日志运气插件无法计算火焰斗篷：以非运气方式获得	supplement	ai_reflow	deepseek_20260711
|Collection Log Luck plugin does not currently support luck calculation for Frozen tablet	|收藏日志运气插件目前不支持冰冻石板的运气计算	supplement	ai_reflow	deepseek_20260711
'To be a river that runs through the body's land.'	'成为流经身体之地的河流。'	supplement	ai_reflow	deepseek_20260711
(Available from the Slayer Masters apparently) while I did so,	（显然可从杀戮大师处获得）当我这样做时，	supplement	ai_reflow	deepseek_20260711
(Short fuse)	（短引信）	supplement	ai_reflow	deepseek_20260711
(Sire Boss) Abyssal Nexus	（Sire Boss）深渊枢纽	supplement	ai_reflow	deepseek_20260711
A cannon made from adamant and camphor.	一门用精金和樟脑制成的大炮。	supplement	ai_reflow	deepseek_20260711
A cannon made from iron and oak.	一门用铁和橡木制成的大炮。	supplement	ai_reflow	deepseek_20260711
A crop of Grimy buchu leaf herbs are growing here. The soil looks to be imbued by a magical power.	这里生长着一片未清洗的布楚叶草药。土壤看起来被魔法力量灌注了。	supplement	ai_reflow	deepseek_20260711
A fathom stone enhanced by a rare pearl found in the ocean. Can pinpoint the exact location of fish shoals.	由海洋中发现的稀有珍珠强化的测深石，可精确定位鱼群位置。	supplement	ai_reflow	deepseek_20260711
A guide for the Karamja Diary has been opened in the Old School RuneScape Wiki.	卡拉姆詹岛日记的指南已在Old School RuneScape维基中打开。	supplement	ai_reflow	deepseek_20260711
A man of such a countenance did bear	一位面容如此之人确实承受	supplement	ai_reflow	deepseek_20260711
A quick guide for The Blood Moon Rises has been opened in the Old School RuneScape Wiki.	血月再临的快速指南已在Old School RuneScape维基中打开。	supplement	ai_reflow	deepseek_20260711
After becoming throughly confused about arms, Larry agreed that I could borrow his boat to transport My Arm to Weiss.	拉里对'手臂'彻底困惑后，同意借船让我运送'我的手臂'到韦斯。	supplement	ai_reflow	deepseek_20260711
After getting back to Veliaf, I handed him the note. He seemed quite pleased that there was still some resistance in Meiyerditch, but he knows that we need help from Misthalin.	回到维利亚夫身边后，我把笔记交给了他。得知迈尔迪奇仍有抵抗力量，他显得很高兴，但他知道我们需要米斯塔林的帮助。	supplement	ai_reflow	deepseek_20260711
After he had used all of his power on his minions, he was an easy fight, and I made sure he would never threaten Gielinor again with his mad schemes!	在他把所有力量都用在爪牙身上后，他变得不堪一击，我确保他再也不能用疯狂计划威胁吉列诺！	supplement	ai_reflow	deepseek_20260711
After talking to Veliaf and getting some information from him about someone called Ivandis, I was tasked with the responsibility to create a new base of operations for the Myreque. I went to the south of Morytania to a place called 'Burgh de Rott'.	与维利亚夫交谈并从他那得知一个叫伊万迪斯的人后，我受命为迈雷克建立新的行动基地。我前往莫利塔尼亚南部一个叫'腐烂堡'的地方。	supplement	ai_reflow	deepseek_20260711
After witnessing the attack of the Menaphite Akh, Osman left, claiming he needed to reconsider his approach.	目睹梅纳菲特阿克的袭击后，奥斯曼离开了，声称需要重新考虑策略。	supplement	ai_reflow	deepseek_20260711
Agreed, but first, we'd best wait for Sugadinti and see what he has to say.	同意，但最好先等苏加丁提来听听他怎么说。	supplement	ai_reflow	deepseek_20260711
Agreed. Let's go.	同意。走吧。	supplement	ai_reflow	deepseek_20260711
All the key items you need to be successful in your journey can be found while in Vampyrium. Consumable supplies such as food and potions will also be available.	旅途中成功所需的所有关键物品都可在吸血鬼之地找到。食物和药水等消耗性补给也会提供。	supplement	ai_reflow	deepseek_20260711
Allows access to Edgeville dungeon.	允许进入边陲镇地牢。	supplement	ai_reflow	deepseek_20260711
Allows access to Melzar's maze.	允许进入梅尔扎迷宫。	supplement	ai_reflow	deepseek_20260711
Although I was exiled, Chieftain Brundt believed that I could prove my worth to the Fremennik Council by recreating V's Shield.	虽然我被流放，但酋长布伦特相信我能通过重铸V的盾来向费明尼克议会证明自己的价值。	supplement	ai_reflow	deepseek_20260711
An empty plinth. It doesn't seem to hold anything, or help offer any	一个空基座。似乎没有放置任何东西，也无法提供任何	supplement	ai_reflow	deepseek_20260711
Any non-raiding items left in here can be retrieved outside.	任何非突袭物品留在此处均可在外取回。	supplement	ai_reflow	deepseek_20260711
Are you going to be okay when we find Veliaf?	我们找到维利亚夫时你还好吗？	supplement	ai_reflow	deepseek_20260711
As it burned into the air,	当它燃烧升空时	supplement	ai_reflow	deepseek_20260711
As long as they can buy us.	只要他们能买得起我们。	supplement	ai_reflow	deepseek_20260711
As you open the book, a key falls out. With the pages	打开书籍时，一把钥匙掉了出来。书页	supplement	ai_reflow	deepseek_20260711
At the Settlement Ruins, we found another odd Panel.	在定居点废墟，我们发现了另一块奇怪的镶板。	supplement	ai_reflow	deepseek_20260711
At the Varrock Chaos Temple, the Mage of Zamorak asked me to help him gain access to the Rune Essence Mine. At his request, I teleported to the Rune Essence Mine from three different locations while carrying a Scrying Orb.	在维洛克城混沌神殿，扎莫拉克法师请我帮他进入符文精华矿。按他要求，我携带占卜球从三个不同地点传送至符文精华矿。	supplement	ai_reflow	deepseek_20260711
B : Ardougne	B：阿多尼城	supplement	ai_reflow	deepseek_20260711
Bank of Gielinor	吉列诺银行	supplement	ai_reflow	deepseek_20260711
Bob and I entered his Dreamland and unlocked his lost memories. Together, we saw a memory of Robert the Strong fighting a Dragonkin on Lithkren alongside some other heroes. The heroes managed to defeat the Dragonkin and claim a key from him. The heroes split this Dragonkin Key into four pieces and left the island. Robert took two pieces, Camorra took another and Tristan took the final one.	鲍勃和我进入他的梦境，解锁了他失落的记忆。我们一起看到强者罗伯特与龙人在利斯克伦战斗的记忆，还有其他英雄在场。英雄们击败了龙人并从他那里夺得一把钥匙。他们将龙人钥匙分成四块后离开了岛屿。罗伯特拿了两块，卡莫拉拿了一块，特里斯坦拿了最后一块。	supplement	ai_reflow	deepseek_20260711
Boss Fight Rewards	首领战奖励	supplement	ai_reflow	deepseek_20260711
But if we can't trust him, then why should we believe what he has to say about Vanescula?	但如果我们不能信任他，那为什么要相信他对瓦内斯库拉说的话？	supplement	ai_reflow	deepseek_20260711
But someday he send new commander!	但总有一天他会派新指挥官来！	supplement	ai_reflow	deepseek_20260711
But that's why I'm not here to stop you. I'm here to help you. If you're going to Vampyrium, then so am I.	但正因如此，我不是来阻止你的。我是来帮你的。如果你要去吸血鬼之地，那我也去。	supplement	ai_reflow	deepseek_20260711
But you seem more than happy to be friends with the one that did. He's quite something, Sugadinti. I still remember how we celebrated when we thought he'd finally been dealt with.	但你似乎很乐意与那个下手的人做朋友。苏加丁提确实不简单。我还记得我们以为他终于被解决时庆祝的情景。	supplement	ai_reflow	deepseek_20260711
By disguising myself as Kruk, I was able to learn that King Awowogei is planning another attack on the mainland.	通过伪装成克鲁克，我得知阿沃盖国王正计划再次进攻大陆。	supplement	ai_reflow	deepseek_20260711
Captain Braindeath has filled the Output Vat with 'rum'. I should take a bucket of the stuff to Captain Donnie and give it to him.	脑死亡酿酒厂厂长已用'朗姆酒'装满输出大桶。我该取一桶神秘物质带给唐尼船长。	supplement	ai_reflow	deepseek_20260711
Captain Braindeath has told me to fetch a bucket of Stagnant Water from the Stagnant Lake near the top of the Volcano to the North.	脑死亡酿酒厂厂长让我去北边火山顶附近的停滞湖取一桶停滞的水。	supplement	ai_reflow	deepseek_20260711
Captain Braindeath wants me to kill a Fever Spider, and put its Body into the Intake Hopper. He told me to wear Slayer Gloves	脑死亡酿酒厂厂长要我去杀一只热病蜘蛛，把它的身体放进进料斗。他让我戴上杀戮者手套。	supplement	ai_reflow	deepseek_20260711
Chambers of Xeric : Challenge Mode	泽里克圣所：挑战模式	supplement	ai_reflow	deepseek_20260711
Chaos rune: Really put it down?	混沌符石：真的要放下吗？	supplement	ai_reflow	deepseek_20260711
Clan Size:	部落规模：	supplement	ai_reflow	deepseek_20260711
Create some distance for me, <osrscn-name-0>!	给我拉开点距离，<osrscn-name-0>！	supplement	ai_reflow	deepseek_20260711
Deadman - Permanent	永久死亡模式	supplement	ai_reflow	deepseek_20260711
Dunstan told me what he needs for the sled.	邓斯坦告诉我他做雪橇需要什么了。	supplement	ai_reflow	deepseek_20260711
During that meeting, it was decided that we should investigate Baxtorian Falls to see if Baxtorian, the former king of the elves, left anything behind that might tell us more about the Fragment of Seren that Lord Iorwerth spoke of.	那次会议上，我们决定调查巴克斯托里安瀑布，看看精灵前国王巴克斯托里安是否留下了什么，能让我们更多了解伊尔沃斯领主提到的塞伦碎片。	supplement	ai_reflow	deepseek_20260711
Efaritay shows you some hallowed marks.	埃法里泰向你展示了一些圣印。	supplement	ai_reflow	deepseek_20260711
Efaritay's right! We need to go and help Safalaan!	埃法里泰说得对！我们得去帮助萨法拉安！	supplement	ai_reflow	deepseek_20260711
Efaritay, we can't-	埃法里泰，我们不能——	supplement	ai_reflow	deepseek_20260711
Effigy told me the tower has ceased construction because of the builders' strike. Hopefully, talking to Bonafido, the head builder, will sort things out.	雕像告诉我塔因为建筑工人罢工而停工了。希望和总建筑工人博纳菲多谈谈能解决问题。	supplement	ai_reflow	deepseek_20260711
Elena ran some tests on a Plague Sample using her Distillator.	埃琳娜用她的蒸馏器对一份瘟疫样本做了测试。	supplement	ai_reflow	deepseek_20260711
Elias and I followed the trail left by the Zombies to a Trapdoor in Silvarea.	伊莱亚斯和我跟着僵尸留下的踪迹找到了希尔瓦雷亚的一个活板门。	supplement	ai_reflow	deepseek_20260711
Eluned enchanted the Consecration Seed for me.	埃卢内德为我附魔了祝圣种子。	supplement	ai_reflow	deepseek_20260711
Every day I may ask Bert to transport some sand to my bank.	每天我都可以请伯特把一些沙子运到我的银行。	supplement	ai_reflow	deepseek_20260711
F2P, Slayer, Skilling and Ironmen.	免费玩家、杀戮、技能和铁人模式。	supplement	ai_reflow	deepseek_20260711
Fairy Nuff sent me back to Zanaris where I stole the Fairy Queen's enchanted secateurs back from the Godfather.	仙子纳夫把我送回扎纳里斯城，我从教父那里偷回了仙子女王附魔的修枝剪。	supplement	ai_reflow	deepseek_20260711
Fairy Queen's Hideout	仙子女王藏身处	supplement	ai_reflow	deepseek_20260711
Father Sugadinti, we believe we have located Vanescula Drakan, but we humbly request that you send assistance.	苏加丁蒂神父，我们相信已经找到了范尼斯库拉.德雷坎的位置，但恳请您派遣支援。	supplement	ai_reflow	deepseek_20260711
Fetching your clan data...	正在获取你的部落数据...	supplement	ai_reflow	deepseek_20260711
Following Grubfoot's advice, Zanik and I found the entrance to the Goblin Temple in the Goblin Caves north of East Ardougne. However, the Goblin Guards only let Zanik in, as humans are not allowed to enter.	按照格鲁布富特的建议，扎尼克和我找到了东阿多尼城以北哥布林洞穴里的哥布林神庙入口。但哥布林守卫只让扎尼克进去，因为人类不允许进入。	supplement	ai_reflow	deepseek_20260711
Following advice from Reldo, I spoke to Charlie the Tramp near the Varrock South Gate about the Black Arm Gang. He directed me to speak to Katrine in the Gang Headquarters to the west of the Varrock South Gate.	听从雷尔多的建议，我在维洛克城南门附近和流浪汉查理谈了谈黑色手臂帮的事。他让我去维洛克城南门西边的帮派总部找卡特琳。	supplement	ai_reflow	deepseek_20260711
Following the meeting, Lord Iorwerth attacked the Dwarf Camp in the Underground Pass. We fought back, defeating much of his army, including Essyllt. However, we were unable to stop him from entering the Temple of Light.	会议之后，伊尔沃斯领主袭击了地下通道里的矮人营地。我们反击，击败了他的大部分军队，包括埃西尔特。但我们没能阻止他进入光之神殿。	supplement	ai_reflow	deepseek_20260711
Fremennik Province: Fremennik Slayer Cave	费明尼克省：费明尼克杀戮者洞穴	supplement	ai_reflow	deepseek_20260711
Fremennik Province: Lighthouse	费明尼克省：灯塔	supplement	ai_reflow	deepseek_20260711
Fremennik Province: Polar Hunter area	费明尼克省：极地狩猎区	supplement	ai_reflow	deepseek_20260711
G: Crafting Guild	G：制作公会	supplement	ai_reflow	deepseek_20260711
General Khazard offered to let the Servils leave if I fought in the Fight Arena in their place. Within the Arena, I defeated both a Giant Scorpion and General Khazard's pet hellhound, Bouncer.	卡扎德将军提出，如果我代替他们在战斗竞技场出战，就放塞尔维尔一家走。在竞技场里，我击败了一只巨型蝎子和卡扎德将军的宠物地狱犬保镖。	supplement	ai_reflow	deepseek_20260711
Go on, get yourself to Paterdomus. No benefit to either of us you standing here talking to me.	去吧，快去帕特多莫斯。你站在这儿跟我说话对咱俩都没好处。	supplement	ai_reflow	deepseek_20260711
Go to your house	回你的房子	supplement	ai_reflow	deepseek_20260711
Grand Exchange: Finished buying 2 x Blood shard.	大交易所：已完成购买 2 个血之碎片。	supplement	ai_reflow	deepseek_20260711
Grand Exchange: Finished selling 6 x Hueycoatl hide.	大交易所：已完成出售 6 个休伊科特尔皮。	supplement	ai_reflow	deepseek_20260711
Great Kourend: Arceuus Library	大库兰德：阿西乌斯图书馆	supplement	ai_reflow	deepseek_20260711
Grimesquit and Phingspet told me I should seek out Jimmy Dazzler in Ardougne. They believed he could teach me more about cats and ratcatching. I found Jimmy Dazzler in the back of the Flying Horse in Ardougne.	格里姆斯奎特和芬格斯佩特告诉我应该去阿多尼城找吉米.达兹勒。他们相信他能教我更多关于猫和捕鼠的知识。我在阿多尼城飞马酒馆后面找到了吉米.达兹勒。	supplement	ai_reflow	deepseek_20260711
H : Waterbirth Island	H：水诞岛	supplement	ai_reflow	deepseek_20260711
Has anything come of our work in the Theatre, Sarei?	萨蕾，我们在剧院的工作有什么进展吗？	supplement	ai_reflow	deepseek_20260711
Have you seen yourself, Veliaf? You're in no state to be going anywhere.	你照过镜子吗，维利亚夫？你现在这状态哪儿也去不了。	supplement	ai_reflow	deepseek_20260711
Having sent the six Knights to the Palace, Ennius and Furia suggested I search their quarters within the Kualti Headquarters for evidence. There, I found a Letter to one of the Knights, implicating him in the attempted attack. The Letter also mentioned something called Twilight's Promise and something else called the Final Dawn.	将六名骑士送到王宫后，恩纽斯和富里亚建议我去库阿尔蒂总部搜查他们的住处找证据。在那里，我找到了一封给其中一名骑士的信，信里暗示他参与了未遂袭击。信中还提到了一个叫'暮光之约'的东西，以及另一个叫'最终黎明'的东西。	supplement	ai_reflow	deepseek_20260711
Having spoken to Seth and Gillie Groats, I found that they raise their animals following a set of principles that Seth keeps in a book. I took that book to Cassius as it may have been useful to his budding milk business.	与塞思和吉利.格罗茨交谈后，我发现他们按照塞思记在一本书里的一套原则来饲养动物。我把那本书带给了卡西乌斯，因为可能对他刚起步的牛奶生意有用。	supplement	ai_reflow	deepseek_20260711
Hazeel and General Khazard decided to investigate the Salt Mine, but they first speculated that the recent occurrences might be connected to a Ritual the Mahjarrat use to ensure their survival.	哈兹尔和卡扎德将军决定调查盐矿，但他们首先推测最近发生的事件可能与玛哈加特用来确保自身生存的某种仪式有关。	supplement	ai_reflow	deepseek_20260711
Hazelmere has shown me lots about Grand Migration and the gnomes involved.	黑兹尔米尔向我展示了许多关于大迁徙和涉及其中的侏儒的事。	supplement	ai_reflow	deepseek_20260711
Hazelmere has told me stories about King Healthorg, Oaknock and Glouphrie.	黑兹尔米尔给我讲了关于海尔索格国王、橡锤和格鲁弗里的故事。	supplement	ai_reflow	deepseek_20260711
He asked me to go see Roald and also check up on Drezel.	他让我去见罗尔德，并顺便看看德雷泽尔。	supplement	ai_reflow	deepseek_20260711
He asked me to prove my worth to him by consecrating Glarial's new tomb.	他让我通过祝圣格拉里尔的新坟墓来向他证明我的价值。	supplement	ai_reflow	deepseek_20260711
He did.	他确实做了。	supplement	ai_reflow	deepseek_20260711
He gave me a severed leg and told me it was the key to my reward. However, when I entered a crevice in the cave near the Fishing Guild, I found the ghost of Bouncer, General Khazard's dog. I'd killed Bouncer in the Fight Arena previously. Now I had to kill him again, in his shadow form.	他给了我一条断腿，并告诉我这是获得奖励的关键。然而，当我进入钓鱼公会附近洞穴的一条裂缝时，我发现了卡扎德将军的狗——保镖的幽灵。我之前在战斗竞技场杀死了保镖。现在我得再次杀死他，以他的阴影形态。	supplement	ai_reflow	deepseek_20260711
He suggested that I infiltrate the gang by finding their headquarters in Port Piscarilius.	他建议我通过在皮斯卡里琉斯港找到他们的总部来潜入那个帮派。	supplement	ai_reflow	deepseek_20260711
Herman made me help Franklin Caranos and Arnold Lydspor, the engineer and storemaster of the Colony. Franklin wanted me to fix some damaged walls with iron sheets, and Arnold needed me to catch and cook some 'fresh' monkfish for him.	赫尔曼让我帮助富兰克林.卡拉诺斯和阿诺德.利斯波，他们是殖民地的工程师和仓库管理员。富兰克林让我用铁板修补一些破损的墙壁，而阿诺德需要我为他捕捉并烹饪一些'新鲜的'僧侣鱼。	supplement	ai_reflow	deepseek_20260711
I am to report to Col. O'Niall in Witchaven, East of Ardougne.	我要去阿多尼城东边的女巫港向奥尼尔上校报到。	supplement	ai_reflow	deepseek_20260711
I arrived on Tutorial Island and met the Gielinor Guide, who welcomed me on my journey to becoming an adventurer.	我到达了教程岛，遇到了基利诺尔向导，他欢迎我踏上成为冒险者的旅程。	supplement	ai_reflow	deepseek_20260711
I can cast Claws of Guthix outside the Arena.	我可以在竞技场外施放古斯之爪。	supplement	ai_reflow	deepseek_20260711
I can cast Flames of Zamorak outside the Arena.	我可以在竞技场外施放扎莫拉克之火。	supplement	ai_reflow	deepseek_20260711
I can cast Saradomin Strike outside the Arena.	我可以在竞技场外施放萨拉多明之击。	supplement	ai_reflow	deepseek_20260711
I can't do that from here.	我在这儿做不到那件事。	supplement	ai_reflow	deepseek_20260711
I checked that My Arm was happy for me to go ahead with making him a farming patch out of dung and supercompost. He seemed happy enough with the idea.	我确认了'我的手臂'同意我用粪便和超级堆肥为他制作一块种植地。他似乎对这个主意很满意。	supplement	ai_reflow	deepseek_20260711
I followed Perseriya's trail and it led me to The Scar. There, with help from Wizard Persten, I was able to recover a Medallion that once belonged to her.	我追踪了佩瑟里雅的踪迹，它把我带到了疤痕之地。在那里，在魔法师佩尔斯滕的帮助下，我找回了一枚曾经属于她的勋章。	supplement	ai_reflow	deepseek_20260711
I found some treasure in Lumbridge Swamp.	我在仑桥镇沼泽找到了一些宝藏。	supplement	ai_reflow	deepseek_20260711
I found some treasure south of Falador.	我在法拉多城南部找到了一些宝藏。	supplement	ai_reflow	deepseek_20260711
I found some treasure south of Port Sarim.	我在沙林港南部找到了一些宝藏。	supplement	ai_reflow	deepseek_20260711
I found some treasure south-east of Varrock.	我在维洛克城东南部找到了一些宝藏。	supplement	ai_reflow	deepseek_20260711
I freed Sammy from his cell, but he chose to search for his father, Justin Servil, rather than escape.	我把萨米从牢房里放了出来，但他选择去寻找他的父亲贾斯汀.塞尔维尔，而不是逃跑。	supplement	ai_reflow	deepseek_20260711
I gathered some Seaweed and a Palm Leaf and used them to make some Bandages for the Injured Tortugan. She thanked me before introducing herself as Floopa. I suggested she get more help with her injury and she asked me to take her to the Great Conch.	我收集了一些海藻和一片棕榈叶，给受伤的海龟人做了绷带。她感谢我后自我介绍叫弗卢帕。我建议她找人好好治伤，她让我带她去大法螺那里。	supplement	ai_reflow	deepseek_20260711
I have brought Kolodion the remains of the Saradomin, Guthix and Zamorak beings.	我把萨拉多明、古瑟斯和扎莫拉克的遗骸带给了科洛迪恩。	supplement	ai_reflow	deepseek_20260711
I have killed Kolodion's ethereal form.	我杀死了科洛迪恩的灵体形态。	supplement	ai_reflow	deepseek_20260711
I have killed Kolodion's ogre form.	我杀死了科洛迪恩的食人魔形态。	supplement	ai_reflow	deepseek_20260711
I have placed the Fever Spider Body in the Hopper. Captain Braindeath will be able to produce some 'rum' when I tell him.	我把热病蜘蛛的尸体放进了料斗。告诉脑死亡酿酒厂厂长后，他就能生产一些'朗姆酒'了。	supplement	ai_reflow	deepseek_20260711
I have poured the Stagnant Water into the Intake Hopper. I should speak to Captain Braindeath again to see what else he needs.	我把死水倒进了进料斗。我应该再跟脑死亡酿酒厂厂长谈谈，看他还有什么需要。	supplement	ai_reflow	deepseek_20260711
I have pressurised the Assorted Sea Creatures in the Pressure Barrel. I should see Captain Braindeath to check if this is all he needs me to do.	我把各种海鲜加压进了压力桶。我应该去找脑死亡酿酒厂厂长确认这是否就是他要我做的一切。	supplement	ai_reflow	deepseek_20260711
I have researched these	我已经研究过这些了	supplement	ai_reflow	deepseek_20260711
I have shown my Blindweed to Captain Braindeath. He told me to put it into the Intake Hopper.	我把盲草给脑死亡酿酒厂厂长看了。他让我把它放进进料斗。	supplement	ai_reflow	deepseek_20260711
I have spoken to Captain Lawgof, he recruited me into the Black Guard and asked me to help the dwarves.	我跟劳戈夫船长谈过，他招募我加入黑卫队，并让我帮助矮人。	supplement	ai_reflow	deepseek_20260711
I have spoken to Mord Gunnars on Rellekka's northern docks.	我在雷勒卡城北码头跟莫德.冈纳斯谈过话。	supplement	ai_reflow	deepseek_20260711
I have spoken to Tenzing who told me where to find Trollweiss and that I will need a sled to get there.	我跟丹增谈过，他告诉我哪里能找到巨魔花，还说需要雪橇才能到那里。	supplement	ai_reflow	deepseek_20260711
I have spoken to Veronica	我跟维罗妮卡谈过话	supplement	ai_reflow	deepseek_20260711
I have spoken to the gardeners who are members of the Group of Advanced Gardeners. They sent me to Zanaris to talk to the Fairy Queen.	我跟那些属于高级园丁组织的园丁们谈过话。他们派我去扎纳里斯城找仙子女王。	supplement	ai_reflow	deepseek_20260711
I have successfully burgled the mayor's house and given 'Ali the Operator' the jewels.	我成功偷了镇长家，把首饰交给了'行家阿里'。	supplement	ai_reflow	deepseek_20260711
I have survived a rather awkward conversation about my involvement with Neitiznot.	我熬过了一场关于我参与奈提兹诺镇事务的相当尴尬的对话。	supplement	ai_reflow	deepseek_20260711
I have taken the scroll to Zavistic Rarve.	我把卷轴带给了扎维斯蒂克.拉尔夫。	supplement	ai_reflow	deepseek_20260711
I have talked to a man in a jester suit about spying on the Burgher of Neitiznot.	我跟一个穿小丑服的男人谈过，让他去监视奈提兹诺镇的市民。	supplement	ai_reflow	deepseek_20260711
I have told Dondakan about the defeat of the Arzinian Being Of Bordanzan, making the rock a viable place for Dondakan to mine gold.	我告诉东达坎博尔丹赞的阿兹尼亚已被击败，那块岩石成了东达坎可以开采金子的地方。	supplement	ai_reflow	deepseek_20260711
I have told Dondakan what I read in the book, how a demonic spirit was imprisoned inside the rock through 'yellow power stones'.	我告诉东达坎我在书里读到的东西——一个恶魔灵魂是如何通过'黄色能量石'被封印在岩石里的。	supplement	ai_reflow	deepseek_20260711
I headed back to Paterdomus and found that the real Drezel had been imprisoned there by some Monks of Zamorak. Drezel explained to me that the vampyres of Morytania had been unable to invade Misthalin because of blessings placed on the River Salve, the river marking the border between the two regions, but that the Monks of Zamorak were likely trying to sabotage the blessings.	我回到帕特多莫斯，发现真正的德雷泽尔被一些扎莫拉克修士囚禁在那里。德雷泽尔解释说，莫利塔尼亚的吸血鬼之所以无法入侵米斯塔林，是因为萨尔维河上施加了祝福，这条河是两地的边界，但扎莫拉克修士很可能在试图破坏这些祝福。	supplement	ai_reflow	deepseek_20260711
I heard Tolna's voice say, 'I'm trapped and it's so dark. I FEAR I may never escape this place. Mum, help me!' I defeated the fear beasts in the rift.	我听到托尔纳的声音说：'我被困住了，这里好黑。我怕我永远逃不出这个地方。妈妈，救救我！'我击败了裂隙中的恐惧野兽。	supplement	ai_reflow	deepseek_20260711
I heard Tolna's voice say, 'Where am I? How long have I been here? Am I still the person I once was? I hate my CONFUSION'.	我听到托尔纳的声音说：'我在哪？我在这里多久了？我还是原来的我吗？我恨我的困惑。'	supplement	ai_reflow	deepseek_20260711
I helped set up a deal between the Varrock and Kourend sawmills. In return, the barge construction team were sent redwood planks to reinforce the barge.	我帮忙促成了维洛克城和库兰德王国锯木厂之间的交易。作为回报，驳船建造队收到了红木板来加固驳船。	supplement	ai_reflow	deepseek_20260711
I helped the Wizards in Yanille, and rescued the lost crystals.	我帮助了亚尼勒城的巫师们，找回了丢失的水晶。	supplement	ai_reflow	deepseek_20260711
I informed Councillor Andrews of Thana's death. However, he was unable to provide any help.	我通知了安德鲁斯议员萨娜的死讯。然而，他无法提供任何帮助。	supplement	ai_reflow	deepseek_20260711
I joined Vanescula and Safalaan outside a large Mausoleum in the Icyene Graveyard. Vanescula informed us that the Mausoleum was built for the icyene queen Efaritay Hallow and her human husband, Ascertes Hallow. Vanescula cryptically implied that Safalaan would find something of value in the Mausoleum.	我加入了瓦内斯库拉和萨法拉安，来到冰精灵墓地的一座大陵墓外。瓦内斯库拉告诉我们，这座陵墓是为冰精灵女王埃法里泰.哈洛和她的凡人丈夫阿瑟特斯.哈洛建造的。瓦内斯库拉神秘地暗示萨法拉安会在陵墓里找到有价值的东西。	supplement	ai_reflow	deepseek_20260711
I joined Will and Anne on their Boat and sailed them to a spot east of the Karamja Shipyard to gather some salvage.	我上了威尔和安妮的船，载他们到卡拉姆詹岛造船厂东边的一个地方打捞一些沉船物资。	supplement	ai_reflow	deepseek_20260711
I journeyed to Cam Torum with Queen Zyanyi and Servius.	我和齐扬伊女王及塞尔维乌斯一起前往卡姆托鲁姆。	supplement	ai_reflow	deepseek_20260711
I killed the H.A.M. snipers in the tower, but I saw Zanik being kidnapped by Sigmund.	我杀死了塔里的H.A.M.狙击手，但我看到扎尼克被西格蒙德绑架了。	supplement	ai_reflow	deepseek_20260711
I made a Knight of Ardougne disguise to get me into Ardougne Prison.	我制作了一套阿多尼骑士的伪装，以便混进阿多尼监狱。	supplement	ai_reflow	deepseek_20260711
I made my way to the far north of Kandarin and found the Barbarian hometown of Rellekka. The tribe that live there call themselves the Fremennik, and offered me the chance to join them if I could pass their trials.	我一路来到坎达林王国的最北端，找到了野蛮人的家乡雷勒卡城。那里的部落自称费明尼克，他们提出如果我通过试炼，就可以加入他们。	supplement	ai_reflow	deepseek_20260711
I managed to distract captain Siad and have stolen the plans.	我成功分散了西亚德船长的注意力，偷走了计划书。	supplement	ai_reflow	deepseek_20260711
I managed to find Baxtorian just as he was confronted by Lord Iorwerth. Arianwyn arrived and revealed himself to be the traitor, having turned to join Lord Iorwerth due to his desire to free the Fragment of Seren. Left with no other choice, Baxtorian handed over the Orb of Light. However, as he did, Ysgawyn tried to intervene, only to be killed by Essyllt.	我设法找到了巴克斯托里安，正好赶上他被伊尔沃斯领主质问。阿里安温出现并暴露了自己是叛徒，他因为渴望释放塞伦碎片而投靠了伊尔沃斯领主。巴克斯托里安别无选择，交出了光宝珠。然而就在此时，伊斯卡温试图干预，却被埃西尔特杀死。	supplement	ai_reflow	deepseek_20260711
I managed to work out that the Grey-Haired Man was travelling to Varrock. I travelled there myself and confronted Curator Haig Halen in the Varrock Museum about Xerna's Diadem, but he claimed not to know anything.	我推断出灰发男人正在前往维洛克城。我亲自赶到那里，在维洛克博物馆就泽尔娜的头冠质问馆长海格.哈伦，但他声称一无所知。	supplement	ai_reflow	deepseek_20260711
I need to infuse the metal wand with chaos runes at the Chaos Altar. I also need to find or buy an empty bowl.	我需要用混沌符石在混沌祭坛上给金属法杖充能。我还需要找一个或买一个空碗。	supplement	ai_reflow	deepseek_20260711
I need to place a shaped Earth Rune in the doorway.	我需要把一块塑形过的大地符石放在门口。	supplement	ai_reflow	deepseek_20260711
I need to place a shaped Mind Rune in the doorway.	我需要把一块塑形过的心灵符石放在门口。	supplement	ai_reflow	deepseek_20260711
I need to return the letter of recommendation from the Curator of Varrock Museum, to the Examiner at the Exam Centre for inspection.	我需要把维洛克博物馆馆长的推荐信交还给考试中心的考官查验。	supplement	ai_reflow	deepseek_20260711
I read the book. It said I'd need to treat the soil with camel dung and supercompost if I wanted to make a farming patch in a mountainous region.	我读了那本书。书上说，如果我想在山区开辟种植地，需要用骆驼粪便和超级堆肥来处理土壤。	supplement	ai_reflow	deepseek_20260711
I recovered Glarial's Pebble from beneath Tree Gnome Village and used it to enter her tomb.	我从地精村庄下方找回了格拉利尔的鹅卵石，并用它进入了她的坟墓。	supplement	ai_reflow	deepseek_20260711
